date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:01:58	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:31:58%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/antigua-and-barbuda.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/antigua-and-barbuda.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:58	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:31:59%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/argentina.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/argentina.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:58	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:31:59%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/armenia.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/armenia.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:58	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:31:59%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/aruba.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/aruba.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:59	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:31:59%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/australia.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/australia.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:59	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:00%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/austria.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/austria.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:59	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:00%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/azerbaijan.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/azerbaijan.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:59	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:00%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bahamas.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bahamas.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:01:59	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:00%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bahrain.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bahrain.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:00	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:00%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bangladesh.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bangladesh.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:00	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:01%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/barbados.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/barbados.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:00	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:01%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/belarus.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/belarus.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:00	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:01%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/belgium.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/belgium.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:01	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:01%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/belize.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/belize.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:01	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:02%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/benin.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/benin.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:01	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:02%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bermuda.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bermuda.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:01	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:02%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bhutan.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bhutan.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:01	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:02%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bolivia.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bolivia.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:02	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:02%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bonaire.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bonaire.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:02	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:03%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bosnia-and-herzegovina.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bosnia-and-herzegovina.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:02	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:03%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/botswana.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/botswana.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:02	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:03%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/brazil.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/brazil.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:03	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:03%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/british-indian-ocean-territory.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/british-indian-ocean-territory.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:03	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:04%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/brunei.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/brunei.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:03	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:04%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bulgaria.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/bulgaria.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:03	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:04%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/burkina-faso.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/burkina-faso.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:04	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:04%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/burundi.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/burundi.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:04	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:05%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cambodia.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cambodia.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:04	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:05%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cameroon.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cameroon.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:04	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:05%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/canada.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/canada.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:05	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:05%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cape-verde.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cape-verde.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:05	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:06%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cayman-islands.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cayman-islands.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:05	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:06%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/central-african-republic.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/central-african-republic.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:05	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:06%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/chad.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/chad.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:05	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:06%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/chile.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/chile.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:06	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:06%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/china.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/china.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:06	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:07%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/christmas-island.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/christmas-island.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:06	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:07%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cocos-island.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cocos-island.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:06	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:07%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/colombia.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/colombia.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:07	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:07%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/comoros.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/comoros.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:07	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:08%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cook-islands.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cook-islands.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:07	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:08%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/costa-rica.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/costa-rica.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:07	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:08%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/ivory-coast.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/ivory-coast.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:07	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:08%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/croatia.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/croatia.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:08	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:08%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cuba.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/cuba.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:08	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:09%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/curacao.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/curacao.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:08	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:09%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/czech-republic.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/czech-republic.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:08	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:09%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/denmark.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/denmark.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
01:02:09	16/16	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2015%20May%202025%2019:32:09%20GMT	https://preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/djibouti.svg	C:/Clones/UI%20KITS/keen-ui-kit/preview.keenthemes.com/keen/demo1/apps/ecommerce/assets/media/flags/djibouti.svg	(from https://preview.keenthemes.com/keen/demo1/apps/ecommerce/settings.html)
